"match_id","game_creation","game_mode","map_id","paricipants"
"EUN1_3486555840","2023-11-05 13:47:08.615","CLASSIC",11,"XZgVk1OkSoKVZ0nKb9d8GIkX6oQKcl_Ys2ZT0Evlp5765Qd-qCqO_nQ0Ey0-Ads2tHqbas3UMrikog"
"EUN1_3486555840","2023-11-05 13:47:08.615","CLASSIC",11,"01EG7ZWOPjjtZy0ZNUhWfXG84V57iFRPrNBd8yVtuE25GbuLC7aa4jCQlvoCvWzsnhAqUJA8xxdK-g"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"bK6V-9pOOxBNxZpZPiGRkbL4pZaiQLnnWlIvObkAlD1p2_ys5jdmAgtj1ja-_fxfRewUbfljhwkFoQ"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"_jjJuks_i6NHZ2LwWSHFxbJsa9q6xYsv96P37lP-G6bYys9nenmErSHON1FHB1vsxMeZ6Z4jsXGI_Q"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"Hqub_vkYriNjXZ3c_sg033aJiqVatvAYvM2cvwvi7oumE9YjVblR0PcOpzGLcY95q91x0CEoKOUc6A"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"3snbnAad1xnhfpPmBG-S17yyspoyWwpWmH6xyql-eYs1ZNrZMjrQ6CtzogE3olGBfCAsX9n75QJpmw"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"i1KPmYBMexrN_m0ETLI-fDyuaDwvlmImOyQOJZbjhhTPfKq4xPCiif-BfNrulXd_BUTihV6hfAa56Q"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"slFnJULPjJ3uHXj5JZ1oipfIE6ldfmhq2r7k5yYoCf4a0pxbMNLbTRyx25cBVDrXynRqIw4eIuEj1g"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"t3lp3XOFTKlrZ7lCYeSZARwKTpqdwSwJuNK5uU4muxxgIxI68eKNS1qR4Z9SN6Q7eRhvsPvBoDwzPQ"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"tx-f8nakQhMOsMl0e5fphsCcYLg_kjmkVtaStPrN3aJI4X7cVs9aTY-fv7vneftCi978nGMvRI9Agw"
"EUN1_3486545081","2023-11-05 13:14:35.478","CLASSIC",11,"49ICPd2D6gKE5VVN011CKZhscEFZL6c_j3Dn_fHBR5MWZqwbpoV-XAdZUM5lfhDqCGcXtWEM4edZaQ"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"y9qXQaDK53ldpehC_LTfOMiLMqduFKqMVizXnyihuOzbBTBIdXLpqGTclZL4PznaFHQ6v6aV1M8XdQ"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"MdY_Yq8OjdZzfbJjxBnhEGTz_vkSfxhatV7mPpQrICnpzyHvL8dOW3uCzsE7mDCQEMl120ELMjWuYg"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"EtJDbMslzZsh2VG5qtlRoGZ21mgLxSy8sT2KEL2Rh6IojD4fR5NH9Fdlecfz5izXJVP-AiLHoy6YSA"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"-9YDRcZOZxq486uOy5qgim-fLoo3Gf1oFbY51S-sCNsTHjaIagGPngGzQtRP-fhNrrasIpnqv5Ed9g"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"arBzp6qcRus5Snww9ubHyZHyeyg744G2QUT9e1gqnneP7ibNEZtXRxRVreRvX5f3r5VTmuoXr3Ny5A"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"d8eKmH85lSSNkA3sRUTJs_8Jk4kIcsIZkzwshfP71pov6wFc4N-wABI09AoMHihb3BJBQzexH-PBnA"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"MbLtNwVbxpGtpjgpGKCvCLJp9g79W-Wig15EuGuRQlZqlgVE-Bt0qjySKWT26FbsQ9pYIGV4n-sV6Q"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"wnUZ7vapms-Ug5UbomEswlqNgdgd11KEdpRvQNZPxONOgPkinTwWWHLk6CdEg-wXEPVDxSSyiK_i0g"
"EUN1_3486513735","2023-11-05 12:37:45.491","CLASSIC",11,"eThjifzuLGRNF1pKmSskWR8yTGW6i1ieQnZ2ByIDr8tGmACCumjBpAL_W5yf-mllNCvVkrfrouLQzw"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"FkykNd0GJ_rOdgki5cdeH4cbD2lfoFIz4yYzjcotQvC8CT2A96l1z9q26Ko40RgsQ5aTvWm6k_6BFA"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"6aDnNSUscBW7Aw6BxLSfxiQYKHOv76osyMafVOyFYrGhox3bxWBTONGCvSJ7R2mIG240YIdhj16J4A"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"QYUNox33RX4qm51d0tmzOrodWXbf6smzbaiUh8UHIVnwaj6bdMbAtojNKaBtHyrUT5wtW7tybnUETA"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"euXWMRnoWV1R7I2s84_JSm7XllKJVobx3oyTaph7KHzrNY60IiwJSdDQgOE_11tG8W-xx8YxZuVmSw"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"KSGnSOFkBhw8DJmzm1uZvg1G7U_y4g1LddO4f6dPG_tECTHEEUzNUvSymbPr_mx5W4pNYWr_c9CgXg"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"fJthqi_y_Mv7E3SzQW_MOwzFxscWP6_m77X4zfxteuzUy6THVpltr-64rJccaZ8DdwS4vYyExeBC6Q"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"ro55Bnz758yqvvO4utOwWzwD42xzdrWQyCfwTQmQRVr086JqP0H9JidU00eOfyznomfosgDMiqEq2w"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"lYnOiowyjzBzbPamNkPvn4M6u-rU5I41tsn9AFIc7LiHQ7JW0wT6o47iIGfqQgy4TWpeDBs2uinGXQ"
"EUN1_3486477467","2023-11-05 11:24:20.37","CLASSIC",11,"JHD0acCiTmetbE953m_AlC0mCf90Ur9udZHjFmS30-WNQYLKbRNul1SHS21V0P8IvqbNgCir1PfhbQ"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"u033Ex3PPXa1T-t4AjWf8Hb5HEbQKHyiJ7cqlw74T5j_yzktqZ17TBh8iXvTu3uhhTvuLQ09iiiesA"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"W0e196h6j-CfKWZEB1il_HwqQYr75FvV2uV6YK3xI4bjfwUz9bRNnGDMPHEStPcJFUMcX95KuQyS9w"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"_6zrsYLVJFwwGpN6i-kx7Qr56Us59nJEAWg_5jK_ALLr1SGym7sCOBIwQ6gAjwYenjjzViLgE28Tng"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"Pe8jLycnaqCDn-cusBzuEtB2FpP0qqoTCH7mJOYwGm2iA2hTAzFB6JOij99NBf4aluYSBUboGGhZJg"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"SvbAoflVGKzJti1JWDoS0lpo3UwjsTZpZxRp97J8wU7wQAG3pF3ssiJtEXX5mHDab9KSnyogfjZPiw"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"5ZdsIae8LXPm-k5bNKj2K-zLvEHwtvE0BfbdddH5dS7wSlL4zDQJeMBUzl4Qm1fOnKK-4uMi1R1BuA"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"3azdeUgSTqA1iClA63UKb4IDTlidhbPE5ohQPpS1vRyRZjbPso5BXQkmh7_wF_n_Nph739uceq3z_w"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"VqFVo1w8G-JX5dKV2vCsGGm4GPPZJdr0_C1A2LkfVAuXbprjCIqWck94PVT0cuaOh54csPobUAIidw"
"EUN1_3486022246","2023-11-04 16:42:24.654","CLASSIC",11,"trJYCrgonm9mMEOB01Rs7u2kgtYKidNVKGYV5VBLD1_aJ5RlmKXvt8X_s6FcJri2NW4m3tfHV9i0nw"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"lRDmtXWcKN_jugqbP0psD1BNNtfKkUzd99zD3167vSSe5jo1MpoebFCz144az9hPcsqjf68d0_goeg"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"b5MbxQl5FBa5G7ZMxD51YkbP8YqZHL40z2QwWQ1sX90xiMZj_n1oWvq9tAxFBg02nfWhm7glelYepA"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"pPmvwmqu7WHKm29xpTdmga899Tn6Y2s-c8oDkZP3v2KV1Orp0auGKPTBuLau0NCTaMl-S6TFqXJoow"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"ay8VWpkPWehqjw-VN61U5Az2uSOvvYISJzZDT_XsAR2W5I6VIgK_DxOMuKxM3njvnODNG_IGSn9u_w"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"xB7aUVu-kQu7c-xx1DzgiZgl_WdH1pKBPa0556DFv7soPqmPOAPYTH2czJSo2e6E5kLry1TYS7svsA"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"Eocemo8ag3JVh1DmJyNAfVLfsbhlmx4nV1CmKXwMQeYpOylr8aYmxy36LjTWus2CnIlUh8Gx06xF9g"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"GuCtkhGBeclwSZnpOndY451b7b8IBnVq0GMY-NYSMexYq0pVOUHSyiO-XUKaQzNbk6T7R9NAlVZ2_w"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"NTRszgwgayi-bAfTjs7Tp4LXwYWi5f2P4-z5ON8I96p7F7kHAnF4c7kTn33YTK_tM5thqUgSJ-4wkA"
"EUN1_3485920466","2023-11-04 14:06:27.833","CLASSIC",11,"HGxW6ZAVG5cPK83-zHwd5XK5RvBhLmZdsrD-1WRaX1iOImu00yL_0TxJH8bxU7T4sDjumOiF_t1vxw"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"i7XdtjbGu8r6NEU1gwtv_TjbeWTxILljNS0Tfo2aSay5Y8bKxmZZQVYuF3tkYTf79u0Kkt1mNeJzdg"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"BtudTQdZSFTGp4ehvQycrEVyFE6XO5pNWUctWapLJpb1dTFDLYa2BAQE9AgFFGtsvsyJM_KiyzTa_g"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"PIFbGmQtbaFbs2ZOeC6-78ddlFOY3yQ92_JBl79wGVyIsADIfvTKoULVc1e_0_Sh2jvV3c6AS4u42Q"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"_Sb0lwOGPUZ1pFVArxvbhTABwQRAxANTvJQA4mQBGHatFC4UOiKGU4iM2JCBZsKiueXiY7pk0dq50A"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"wag5MIwlz3t8b2WFEe55swVRIxctjk0X5uBTN5HmLbO-SWUaXVmmqDJp9um_35hlRV8TAyrdGr4RrA"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"LW_Ly814eft0_6Jo2ghdQjTAsF4wVdVEpFXkjNpEzHb4O5njPLAUmdqhyS9WA-Fgg7TXCfpHbK2gZg"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"z9pjVD97YCknYI6l_oX5XRMqqXn7wTJGbNsGhXNlOTx0kQsWToG5Mo6MQQbVWf6dLS6SXNbsZP3dTA"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"1DS8qhbGHDSNtginbUlNHOWBlQJjxtK2p3K4cnUYFPIMNF5iUwg_k8pD73YShq7GQKjmi626UK4AEQ"
"EUN1_3485890279","2023-11-04 13:07:16.307","CLASSIC",11,"hYPqPEFneCJy7lCo9KMdlWF9D-rVHmaGpvdTHjoikn9tkEPz94mG_CDJ4FgjVg0FjPPNc1dO8LGyWg"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"JnZT5Hv9MU5MhjxOpxfkiUEdPulAxSKys-iLKdhHVk3GFowRdEhEAbY4gDWc6VBeuXoqEkkFXpJpKA"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"V3vXaFQTGuWJlOjLd4LJ7SqbmyKzxh05y3DbAzLGqsqRQ8Y0vlcK3xWXeCCRuNxm0bJmWgnRnvk8ow"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"gf1EQfuZxQWJImhqQPj0flkqVjGL07n21ye1eLHbNEcS0T2WimghP4AJxrE1gJiu78Ow4cky0F_K7A"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"Qco3HE-qAIIoms8ecQvnu72NrzkdF8lQz3yxuQWt5LJpz8lSSmv7U_0k8N3M80wnT1wj3FVW68YKdw"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"ANw_qtA2cP110lxJs3BMj--crsENBExsQ0adBnIp7_56Zg6zD46TFa7cU2sQ1M10ZK-UztzyHN1H-A"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"b6FkiIBzhQjGd4ZJWKKOdGs2de6xQwnndyDDTgjxOU8zvxWpsJBsWSo5EnKAHYOY-uTUf__ogy1zkA"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"rqH7ZVknm5C3J7LDnS4mzxQDPeEP4oNLZ8zAT7-sZEovPCRNUelVQQhxDE0keKYFRlC_8SlE9A6cgQ"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"fmYFHBvA1Wu3_N823hmNTC2G5wpVP_5SB7iFwiw_edtN1qmrARMSrpy7kRXmT-jR_I5msTA9GsHQ3g"
"EUN1_3485406989","2023-11-03 17:28:30.953","CLASSIC",11,"8X7U-4E7N2bBJmN5NzF0w8UuQuK5T_rXxrPb_9IfkRgJdBjooyTDyaBCRgVKBgTZNm2gjAQCw4zmBA"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"aJawIWX62_ZssqQpRGLUniIX3Xumf0SHdvM-nD3WpFdDFy7IPo7KJOL8x31O79tmwxmXmZwcmzjEyA"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"YuuMjMwl6pZA_NxO7laSr2ZtuUB5MNpbQuE-ABUKZoJRq2b_LiCUdV0ZHPjQQlf7IxeUBQW7qKo40A"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"8I_YGEdLiepyjDXmJL3iY-OgVuG-NNsVlSxLwNQJGDRnFl5zZ9joDOcYs8AKLT9hkGU_rKXp5D-DOg"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"wV7cqIwbCm4WIuBxsNF2dgnDHrsvBpPTRmbAnq_eDvZR6JMYw9Bl6ncoOCvuu0cvpMkpyKg2FhJK_A"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"0zSdzILrKZ8-Z2MMOIlZ8nzSe51MmmEzsLtwpOXhdiCb5r9fMfGtVSD4JKm5_ip6e8ErF5W4BQzrMQ"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"2nhc9fS-KHmuWNq7rN70a7MM_EnQ_sFg1kwTpbublUY61fqdGgmMwzidwoDT1pV5oHEUnNgKd-CCRA"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"_B25sCk2gzX-jxVNqhDvGKMjs7CoGY4a9Z4mhPM5wSDSrMGOfzyrSsNkB9a25zWT8eeVxCOwllmKaA"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"Cx9U1ZOMa_ZT7AK5sayJeYby-zzrgOJtzsGVP5icVheJRVhdICvqWYVVA0XaJwASPa6XbN3w3HRMvg"
"EUN1_3485391307","2023-11-03 16:50:52.21","CLASSIC",11,"kjSBTLuYyKEKvhrrUO8L0cZFaZpABfntCKOLXSLN8chovs1LgEKVQu6Jl9YjHE3WvF9QZUlqy2BMXg"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"6VJfLBGhjCld9asKaarz4H1XD7E2FEzhpX_WwkXyB2cxxQL6zL43F2Fkjjp7MYwvk4pztSpGZR-T7A"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"GwVltfboQOL6Jydraz2kFKJPv3JYTJQJjjEipkt7pTf9CTMzXukxXVb-8Ldbe-K-IEaCllpP7lEG7w"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"gvqgloBg13G5RbMLbxsluSXvV91Ri1lrfrxsQ-8tgBZ5hI1CitnIWnQkRcOTgrVCMgyBr5HFesHsMw"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"v7j3isuK2ZjnbRBUl9zOoczf9WAT90XUN_qWcj-PCXCVNmvEeovFZObey6ULQAKVjV1OTsnwnoVcGA"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"thY3u117nKOwxOKnQExqTEpZuUZ4cofdkUyOjXP-FjX1X_HEvDD75f2Dpp3ilrdbF2Yv8SovriDl8g"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"LnIyfFXczwIjcRSsxrb-7rbjW9ayg18iUj2mU2IxHS6UgEYeoNwgu-e8FYpdLImkP1_wOdw5yP2j4A"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"ntRilEiLXluTP5cfI7QCxS-3SEgsWTnMgp8Djzy7ie8UkzlyZomoGdxbd_G7qLB3JRmY45UmfDzQXA"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"oLhZ3poOSvgqe735MECCZUqdzsTsJeV2ao07TGfMCIVBvZwF7ueMYd36b-i1WNHGDApwDakLmtoYUQ"
"EUN1_3485350447","2023-11-03 15:50:13.921","CLASSIC",11,"Q4B1MH9ZjOHmirHS52KQ4fxw5eYxggY1Ui-dQV9NZegxp5HSV1JhMs383Gj26nbH2L38efIA30h0ww"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"ojmkL-VlR7gu8GnbwJt5_Hw1sJ0kxSWxsyZARxT3zojtrz6brv4zy3RwOrl20d6DIX_3yZhrcS0lgA"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"R-kJ-i73mfcMXvbqxBCxYcLNevrFGJUcrZ9QFzrU0DLXLXKiXLnfzBaDldyJZeCrGnvV05_nlkV8EQ"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"6fyKO3csZKRYxeFRcaN3Y79xxxxOEAme3N0vQGXM55u79YWHuC78nKn9AvikN-6r36xdS5oKq8iiog"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"6GMQYjTaCy-40Ih1uZsnpqSesSBIzdxBlIvlwqVb4efpDQmYvaqr2t0sIzKTFXjbTPMkY1J3ctDlQw"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"wINXwQaV2MnotV6nUKI72ghoYZUnXeoZE_u2m8Yz-bUfQhFBaoiq13CuevngxiaJUKRXkCSB_U4Xmw"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"1HTlBB3LYnvOmhkkMlVH19xu7WQTVgSDS_kA6hOenNCpdhh3wc4VXfRwyKQ45k-Uq16twxaWM6JKWg"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"wV7cqIwbCm4WIuBxsNF2dgnDHrsvBpPTRmbAnq_eDvZR6JMYw9Bl6ncoOCvuu0cvpMkpyKg2FhJK_A"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"rxQvHHImU6IG4vauMrP-yN9OocNLy963S_XqLZ7Y0WRDYmwYdJOaeu8fyOfroS8QVlph_9XYppQhAQ"
"EUN1_3485326378","2023-11-03 15:05:46.975","CLASSIC",11,"T41w-b3yvcRAXjdegeh7UZHkoSpvxA1vkoiVtxbsZ2l3bG9YSqneDZaJ3YCNj13yMq-D04NjXOcn4g"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"rt5pvNvWQG612Vjvhe0D4-oTzAibuzpvddoIPl8GQziJk4m2NY3XWBbHf4BP49qTFZfR1fn8z90Fxg"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"x-MdltHEUaw8-b9N2W5fmjbpx44zUejkm0EboHKc6f9J6Z3CcUJYXTq5xBS3fkn2vKw63qZEl_hm8Q"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"tzIPae0Pbt-GVdrT4_QaXqR7sXYwP8p2lwHS66_jHdPIsVnS6HSj2zPvc2COm73iToc8z8Up3n1Q9Q"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"n0qRk8D16PmzLVquxIeCDbIYqkSioTMM1WR5jXiSYTf-QYsh0WmqlH76-M60SwSoJuYiN_ovslg7zw"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"a9tgriMJLpPKMs_vvGupWXLQXyHAZyj4cSG8LvAdfhGk4Vm_bo-1ZX5Jn2LB-3mFz8YhNlKRiosd2w"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"utH6-r6Re12axyPVrIwe4_XlQEmh3u5WCCJRJM9hW-sJs7P1goh2b-ntcaeXZHzfQvOJA9J5hJLJ_w"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"9jHt3W7Ygzm_IeH5ge3JJ45VlPqyWeCQwU5FM0eXlNx8tNktUl3Jxgb7cIdAvq8ibhHFYTI8Td_iDQ"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"kwN-MfL6Dw2vxKXDay4G7EZ3A2ddNPRNdbaS1rAlKomZxkwiwGKsxIXJz2D-oNZvpPklSsuRuWlJeQ"
"EUN1_3484393754","2023-11-01 21:34:46.679","CLASSIC",11,"CDjGmKLprswUv_Kmbwgc6x0tX9eNLs2cTOqGGauCF5cg7A7KEpkgT0XpHPBygJsbadFngAnUcVEy8g"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"2cor-xwCUoepQLoEOAXQBahOWiE0iDYt3f9e7mMspFgdq_vASIKRDeqB6U6XJgdiNmaVkHn4322WZg"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"vpfHsn_jwezdWpWZqy2Iq0wfsI8mKp6_zFDYMV5VdtJnQHUUqzxr9gCChQsX0VRBehcUqaDZM7g2MQ"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"EfOf6a4XeiDYoBOl_uHg3YA8GqvVg_A06s0ON7BsnQiHYlkplFRoaZnXXSxd1fj5_oWpjPbxc5ajCg"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"sgGjrk2oeLSalsEGppnSzFNmB-OQc0xiPssav3cFAr1jtN55kJQU4w049YTv3MPOZWxvNLaZSvE8NA"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"EKAZeC7S7fqRMe07LCvFNbIDjRSSIM3Py3gCkZGoZOYf3gJBmeOkS-9EDcb_eVwXtbVGvoRsjhDtpg"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"zwlLeN31xQwaocZE1bEC_i4Y91Rr6-VDrwrkPCi2G-SX889BGKzpT3IdtxhhdxncCX9cMjTgnoekAA"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"9KvhYWGq_glDcZ0A7qMSSDL4OckF-rF6oblKC8hzOp7VUe0z-qJPEGG0jbkSGiTep9ckwPNmLuB0gA"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"Oc9f8ahefWefviywECYY7-_fjXhR0X9DisjSeNs-j58hZlgoAlUSWFbTO0zGwlR4W9KAhS91p-4jwg"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"tl7ioaPBJAVq2dw_6GEd9yRNCOZjvoW33-iJYt49yjUb9eKzKxUZ3_vUK6rDIHgL7L3-Or_ytQyGPw"
"EUN1_3484098126","2023-11-01 15:36:16.363","CLASSIC",11,"BlLZ8a0EEGGbFljBWLzpPBEem2OsxI6WiUT7cH_T8nTQm7yJSYK7AApGGSYXWTpVa_S45zay-m2uag"
"EUN1_3483991763","2023-11-01 12:36:53.907","CLASSIC",11,"CEAixwDY2UajH2bnkKhBUTp6BodHjirlcoFdSCO1i2C0OSP50BWgiwuUXSUNRfr7l0YS8_vZZwnN_A"
"EUN1_3483991763","2023-11-01 12:36:53.907","CLASSIC",11,"SWmPmQH_Xc-_WWnlj319TALPIG-6xkUNWIoLuwzoHtJmJGLVTDIbeUQGnOLWggQY4b8aX_aoqDkHjw"
